episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
596,15.0,-0.17977307209473653,-2.126997257101636,-172.36205633994015,-30.0,1.0,[-30.0, 1.0],0.42274340252760273,False,True,1.5470171857608794,161,59.14794013245511,2947.71,in_progress,0.0
596,16.0,-0.2548316969447988,-2.1376453090502117,-172.27899916877732,-30.0,1.0,[-30.0, 1.0],0.18217328667579435,False,True,1.674030746736388,161,59.14794013245511,2947.768,in_progress,0.0
596,17.0,-0.32296842734584963,-2.141278206226502,-173.50358985596574,-19.211882326622497,1.0,[-19.211882326622497, 1.0],0.7779695499065788,False,True,1.7906082866898099,161,59.14794013245511,2947.844,in_progress,0.0
596,18.0,-0.39180540258193475,-2.1409990057411954,-175.31313675361696,-30.0,2.2437384982705084,[-30.0, 2.2437384982705084],0.09304732975575201,False,True,1.90696432493207,161,59.14794013245511,2947.909,in_progress,0.0
596,19.0,-0.4688199316256738,-2.136031220413814,-177.8107347823333,6.696160025069268,2.1031346777373314,[6.696160025069268, 2.1031346777373314],0.21870449163939676,False,True,2.0370087445627516,162,59.14794013245511,2947.972,in_progress,0.0
596,20.0,-0.5597625579716117,-2.1217866746617333,178.30293906816235,17.706950313263647,1.4240524108591597,[17.706950313263647, 1.4240524108591597],0.7822909528768066,False,True,2.1903301313047074,162,59.14794013245511,2948.041,in_progress,0.0
596,21.0,-0.6561515118760022,-2.109211645563624,176.2457326342908,20.50400113702929,2.4400136436330397,[20.50400113702929, 2.4400136436330397],0.02634694067632526,False,True,2.353079344289555,162,59.14794013245511,2948.107,in_progress,0.0
596,22.0,-0.763116975335427,-2.1019873872843156,176.27185686427876,-30.0,1.3172123851990976,[-30.0, 1.3172123851990976],0.030545689811085897,False,True,2.533645546910923,163,59.14794013245511,2948.16,in_progress,0.0
596,23.0,-0.8706321659805089,-2.0957833861597788,176.43105038311748,-30.0,1.0,[-30.0, 1.0],0.24549702655137545,False,True,2.7151751796320456,163,59.14794013245511,2948.239,in_progress,0.0
596,24.0,-0.9654411958910188,-2.0840597509610417,175.2720950405823,-30.0,1.0,[-30.0, 1.0],0.04245955892517897,False,True,2.8750633503570655,163,59.14794013245511,2948.31,in_progress,0.0
596,25.0,-1.0559717672480349,-2.066990810186003,173.21027917740219,30.0,1.0,[30.0, 1.0],0.6838773524814352,False,True,3.0274443114156058,164,59.14794013245511,2948.369,in_progress,0.0
596,26.0,-1.133465031977676,-2.0462293225907473,170.69898213262715,30.0,2.865476287382312,[30.0, 2.865476287382312],0.0149938240262542,False,True,3.157650513938348,164,59.14794013245511,2948.433,in_progress,0.0
596,27.0,-1.215467397941292,-2.0286519904289566,169.76561820546394,18.623250257874695,1.5045458352625591,[18.623250257874695, 1.5045458352625591],0.0015909545141729042,False,True,3.2951161229331727,164,59.14794013245511,2948.469,in_progress,0.0
596,28.0,-1.3111512663508538,-2.01045673346588,169.48772438472068,-15.363588434232646,3.5,[-15.363588434232646, 3.5],0.04504060133258081,False,True,3.4559876316473837,164,59.14794013245511,2948.571,in_progress,0.0
596,29.0,-1.4253611862111715,-1.9896650838232104,169.55199458740879,-7.315641662522943,1.0,[-7.315641662522943, 1.0],0.16331658789812342,False,True,3.6480493569525874,165,59.14794013245511,2948.645,in_progress,0.0
596,30.0,-1.5219879468069268,-1.9700413415280604,169.2555943467213,30.0,1.0,[30.0, 1.0],0.06513996820694715,False,True,3.8093959806489552,165,59.14794013245511,2948.703,in_progress,0.0
596,31.0,-1.6196021881808955,-1.9514735284855511,169.25066288083866,30.0,1.0,[30.0, 1.0],0.11361818391666124,False,True,3.973328743026916,165,59.14794013245511,2948.774,in_progress,0.0
596,32.0,-1.706628696369676,-1.9477582578125336,172.08511160616274,30.0,1.0,[30.0, 1.0],0.15293510623569664,False,True,4.120182345858348,166,59.14794013245511,2948.84,in_progress,0.0
596,33.0,-1.7932314601687716,-1.9532689492946393,175.97405772143443,25.32041070208941,3.5,[25.32041070208941, 3.5],0.018753728601882264,False,True,4.265553046027948,166,59.14794013245511,2948.908,in_progress,0.0
596,34.0,-1.8751949873322622,-1.9659390605079927,-179.82697448043768,19.352044922119624,3.027114822024805,[19.352044922119624, 3.027114822024805],0.3305647493630922,False,True,4.404830921284464,166,59.14794013245511,2948.976,in_progress,0.0
596,35.0,-1.9742113040980902,-1.9869904999314532,-175.28636409282976,-5.9689228029869525,1.0,[-5.9689228029869525, 1.0],0.005078989592061389,False,True,4.573449259267903,167,59.14794013245511,2949.038,in_progress,0.0
596,36.0,-2.0717511804114914,-2.0127053386194786,-171.33517260118165,23.9448022526838,2.87739802010967,[23.9448022526838, 2.87739802010967],0.9990290016712672,False,True,4.739867991332469,167,59.14794013245511,2949.101,in_progress,0.0
596,37.0,-2.1723501500037536,-2.0427611511937824,-168.1165461725325,8.832532968726007,1.2370380704877981,[8.832532968726007, 1.2370380704877981],0.16216848824194807,False,True,4.910887134710718,167,59.14794013245511,2949.177,in_progress,0.0
596,38.0,-2.263626575276983,-2.0783657950481413,-164.6554371939024,-30.0,1.0,[-30.0, 1.0],0.26276228283714315,False,True,5.067714084102182,168,59.14794013245511,2949.236,in_progress,0.0
596,39.0,-2.353989840060324,-2.1169092945303856,-161.82917997553454,-30.0,1.0,[-30.0, 1.0],0.14911591850919922,False,True,5.223218132934204,168,59.14794013245511,2949.289,in_progress,0.0
596,40.0,-2.4421289818062357,-2.1474936518270513,-161.41991718989377,-16.554972983674517,2.312717139919176,[-16.554972983674517, 2.312717139919176],0.4475777949632713,False,True,5.3745165937643335,168,59.14794013245511,2949.371,in_progress,0.0
596,41.0,-2.520229454084208,-2.171433177527561,-161.92821260037454,-18.44890151229591,2.0983857365669216,[-18.44890151229591, 2.0983857365669216],0.31033421174343123,False,True,5.508374919127257,168,59.14794013245511,2949.439,in_progress,0.0
596,42.0,-2.6246932420044375,-2.198283978746106,-163.50176255002845,-30.0,3.2879760480819478,[-30.0, 3.2879760480819478],0.03886659095734855,False,True,5.686991991318968,169,59.14794013245511,2949.508,in_progress,0.0
596,43.0,-2.738657014184183,-2.2177178279150933,-166.5511134400298,1.420493073065579,1.0,[1.420493073065579, 1.0],0.8725622005344158,False,True,5.874807582058395,169,59.14794013245511,2949.566,in_progress,0.0
596,44.0,-2.8584997226240114,-2.2231271195652273,-171.29968429440143,-10.384598117940243,1.3468427994702634,[-10.384598117940243, 1.3468427994702634],0.14193676276154277,False,True,6.077423373528646,170,59.14794013245511,2949.632,in_progress,0.0
596,45.0,-2.9588489263719002,-2.222623050963178,-174.62163972345203,-30.0,1.0,[-30.0, 1.0],0.5712515671824326,False,True,6.2470813022098,170,59.14794013245511,2949.709,in_progress,0.0
596,46.0,-3.054981430795425,-2.210913604060539,-179.05177164068186,-30.0,1.0,[-30.0, 1.0],0.6055692146836679,False,True,6.390434560774294,170,59.14794013245511,2949.772,in_progress,0.0
596,47.0,-3.1460233006954774,-2.1906276951804737,176.1740529379292,-30.0,1.0,[-30.0, 1.0],0.07271533721604921,False,True,6.547762338290619,171,59.14794013245511,2949.841,in_progress,0.0
596,48.0,-3.2205018647784174,-2.167514983536929,172.17517060278746,16.906514015525808,1.0,[16.906514015525808, 1.0],0.8688932387542235,False,True,6.678122642425521,171,59.14794013245511,2949.905,in_progress,0.0
596,49.0,-3.2912017359407773,-2.136113205458274,167.36894761817697,-15.772485719894743,1.0,[-15.772485719894743, 1.0],0.2845441666880819,False,True,6.79615245783276,171,59.14794013245511,2949.978,in_progress,0.0
596,50.0,-3.357493615018811,-2.1012315068812053,163.03443392285646,-30.0,1.0,[-30.0, 1.0],0.022637290189620265,False,True,6.898514395341593,171,59.14794013245511,2950.031,in_progress,0.0
596,51.0,-3.4156223875247997,-2.066894885653275,159.43418419254112,-30.0,1.0,[-30.0, 1.0],0.7519519359616115,False,True,7.012368316542439,171,59.14794013245511,2950.109,in_progress,0.0
596,52.0,-3.4732941070338774,-2.024431307835784,155.0818056223671,27.448953716682865,1.0,[27.448953716682865, 1.0],0.08239623653784447,False,True,7.133396981949847,172,59.14794013245511,2950.17,in_progress,0.0
596,53.0,-3.526553567010799,-1.9762294898112223,150.35042497238825,20.196245658453044,1.0,[20.196245658453044, 1.0],0.16076328487468783,False,True,7.253803186992491,172,59.14794013245511,2950.24,in_progress,0.0
596,54.0,-3.5751935164962236,-1.9300744518110242,146.71192620830774,-20.279018432739605,1.0,[-20.279018432739605, 1.0],0.7923768873259138,False,True,7.325404470662411,172,59.14794013245511,2950.305,in_progress,0.0
596,55.0,-3.623407099796361,-1.8802670893069167,143.31422579190047,-0.19691789403672288,1.0,[-0.19691789403672288, 1.0],0.013049962169851437,False,True,7.433734157172345,172,59.14794013245511,2950.371,in_progress,0.0
596,56.0,-3.668257396638146,-1.8311702049251792,140.5000530328704,-18.50462937542892,1.0,[-18.50462937542892, 1.0],0.5718217422355217,False,True,7.53885075541606,172,59.14794013245511,2950.449,in_progress,0.0
596,57.0,-3.7135251570113774,-1.7783785883968108,137.8095329103243,-2.130258002567121,1.0,[-2.130258002567121, 1.0],0.308413971082217,False,True,7.650034088363478,173,59.14794013245511,2950.509,in_progress,0.0
596,58.0,-3.753056551170898,-1.726855195288594,135.20693457491407,30.0,1.0,[30.0, 1.0],0.018010020013612852,False,True,7.755648525987624,173,59.14794013245511,2950.57,in_progress,0.0
596,59.0,-3.7978979289561825,-1.6705968812919254,133.3101765358576,24.273166343535607,1.1088359094231919,[24.273166343535607, 1.1088359094231919],0.7334331988389244,False,True,7.800322784845637,173,59.14794013245511,2950.641,in_progress,0.0
596,60.0,-3.8435347600107135,-1.615383254556862,132.26962907199567,-9.125463036597832,1.6331708812378225,[-9.125463036597832, 1.6331708812378225],0.6870578265039388,False,True,7.8101557470611755,173,59.14794013245511,2950.705,in_progress,0.0
596,61.0,-3.8927910414478077,-1.5525579660341147,130.87549052130547,-12.210159950470409,1.0,[-12.210159950470409, 1.0],0.21237487489887502,False,True,7.903406886714226,173,59.14794013245511,2950.767,in_progress,0.0
596,62.0,-3.9387720788295955,-1.4841978698358762,128.7043600891146,3.001655887532067,1.9651554531264583,[3.001655887532067, 1.9651554531264583],0.020598221207056257,False,True,8.006709819276658,173,59.14794013245511,2950.843,in_progress,0.0
596,63.0,-3.9846167713624836,-1.4137527033220127,126.87386184201436,19.032082917471335,1.4789966667932422,[19.032082917471335, 1.4789966667932422],0.3941035042273961,False,True,8.113534760539565,174,59.14794013245511,2950.904,in_progress,0.0
596,64.0,-4.039150072468317,-1.328868497793883,125.32841259986556,-4.752278615217232,2.136379014350992,[-4.752278615217232, 2.136379014350992],0.6905057291910119,False,True,8.24242623126954,174,59.14794013245511,2950.967,in_progress,0.0
596,65.0,-4.09298247610527,-1.2508902793078105,125.02119123737346,-5.3312078994366665,1.5848822663670874,[-5.3312078994366665, 1.5848822663670874],0.44950646284880347,False,False,8.304812599162382,174,59.14794013245511,2951.035,in_progress,0.0
596,66.0,-4.152599918824325,-1.1574202719284703,124.00794416674252,6.360536423563609,3.5,[6.360536423563609, 3.5],0.11367842351060936,False,False,8.304812599162382,174,59.14794013245511,2951.103,in_progress,0.0
596,67.0,-4.215302541133588,-1.0639839067941697,124.06078612064503,-25.33078934285404,1.1511112249175148,[-25.33078934285404, 1.1511112249175148],0.11596450003717758,False,False,8.321716656651434,174,59.14794013245511,2951.171,in_progress,0.0
596,68.0,-4.288737458874302,-0.9435342521275061,122.75181995231766,-15.661616010201525,1.690114461548001,[-15.661616010201525, 1.690114461548001],0.001958631659285981,True,False,8.45632424510454,174,59.14794013245511,2951.241,off_track,0.0
597,1.0,-2.361771745452063,-2.124984093226361,-177.4933285550457,-8.339623493657044,2.0398622674509297,[-8.339623493657044, 2.0398622674509297],0.0,False,True,0.23696493881120162,168,59.14794013245511,2951.369,prepare,0.0
597,2.0,-2.3616111246032543,-2.124997314915021,-177.46858371884855,25.206676082424778,2.2774811079935215,[25.206676082424778, 2.2774811079935215],0.23794092608139508,False,True,0.23669463329827334,168,59.14794013245511,2951.441,in_progress,0.0
597,3.0,-2.368455413962557,-2.1253431517906596,-177.4860461220857,30.0,3.5,[30.0, 3.5],0.24214287161895298,False,True,0.24828064121457105,168,59.14794013245511,2951.504,in_progress,0.0
597,4.0,-2.387882652093512,-2.1277586225255236,-177.06969466598707,-30.0,3.3753074296009675,[-30.0, 3.3753074296009675],0.13612649542471056,False,True,0.28128642208723464,168,59.14794013245511,2951.576,in_progress,0.0
597,5.0,-2.4220254956514164,-2.1306282627203825,-176.874503619129,-30.0,2.4924549488117447,[-30.0, 2.4924549488117447],0.09479128831951344,False,True,0.3391787675600999,168,59.14794013245511,2951.639,in_progress,0.0
597,6.0,-2.472825040732208,-2.1328891077056698,-177.00676854680967,-30.0,1.2641540066743056,[-30.0, 1.2641540066743056],0.12097501625743973,False,True,0.4251485638160579,168,59.14794013245511,2951.708,in_progress,0.0
597,7.0,-2.5385630501885514,-2.1318039471658463,-178.05747991091482,-30.0,1.867770379150532,[-30.0, 1.867770379150532],0.4331414716548951,False,True,0.5360687298667899,169,59.14794013245511,2951.77,in_progress,0.0
597,8.0,-2.6149593155628716,-2.123650567140395,179.52188542855794,-22.004486120715022,1.0,[-22.004486120715022, 1.0],0.8942240925766091,False,True,0.6644047030498923,169,59.14794013245511,2951.837,in_progress,0.0
597,9.0,-2.6971493566755758,-2.1102783605335165,176.72418727068202,-23.672979605837497,1.0724421180849069,[-23.672979605837497, 1.0724421180849069],0.05892874245397639,False,True,0.8046195331733674,169,59.14794013245511,2951.91,in_progress,0.0
597,10.0,-2.7755706265151514,-2.091997178103719,173.73293330044993,-30.0,1.0,[-30.0, 1.0],0.5190511452618882,False,True,0.9372024374749932,169,59.14794013245511,2951.972,in_progress,0.0
597,11.0,-2.8499392566836317,-2.0669805575918603,169.98837478300769,-30.0,1.0,[-30.0, 1.0],0.0024001846349970715,False,True,1.0629328858947518,170,59.14794013245511,2952.041,in_progress,0.0
597,12.0,-2.912852793678733,-2.039760038358878,166.40951181732402,19.610200638356197,1.0,[19.610200638356197, 1.0],0.5029308167613473,False,True,1.1692962366050663,170,59.14794013245511,2952.106,in_progress,0.0
597,13.0,-2.9764294994068026,-2.0062074133838443,162.47105519726938,14.0718905198299,1.0,[14.0718905198299, 1.0],0.15188312717738883,False,True,1.3111261608759306,170,59.14794013245511,2952.163,in_progress,0.0
597,14.0,-3.038262518189155,-1.9703462801292277,159.0580203057622,30.0,2.7910567711733845,[30.0, 2.7910567711733845],0.19310240402531073,False,True,1.4235873438410818,170,59.14794013245511,2952.241,in_progress,0.0
597,15.0,-3.1015224143354225,-1.9345174416941218,156.64554643439,28.402059898195674,1.0,[28.402059898195674, 1.0],0.11945905207905638,False,True,1.538425337065552,170,59.14794013245511,2952.308,in_progress,0.0
597,16.0,-3.1704644506840087,-1.8944479762111945,154.08236153930906,-22.160804448569593,3.1381127578002515,[-22.160804448569593, 3.1381127578002515],0.4973831189918668,False,True,1.6638379921451674,171,59.14794013245511,2952.373,in_progress,0.0
597,17.0,-3.243413522260871,-1.8505379429161415,152.25194505792504,-30.0,1.0,[-30.0, 1.0],0.12412730578895552,False,True,1.9807655839142013,171,59.14794013245511,2952.44,in_progress,0.0
597,18.0,-3.3108482662509156,-1.8009108569496344,149.67100184865237,10.75725955794806,3.2678794578645034,[10.75725955794806, 3.2678794578645034],0.29113802083351975,False,True,2.1222587132731174,172,59.14794013245511,2952.507,in_progress,0.0
597,19.0,-3.3799872404838274,-1.7449491763782639,146.68576731961775,-18.22871162810698,2.5956007037689863,[-18.22871162810698, 2.5956007037689863],0.6268248721270543,False,True,2.4946574698961776,172,59.14794013245511,2952.578,in_progress,0.0
597,20.0,-3.4598532649530482,-1.671291236376598,142.87901385493512,-8.334263924953774,1.0,[-8.334263924953774, 1.0],0.24788803075257715,False,True,2.6602006106916654,173,59.14794013245511,2952.641,in_progress,0.0
597,21.0,-3.530869718394257,-1.5944484096944094,138.77057264259275,-30.0,1.0,[-30.0, 1.0],0.32194610760059095,False,True,2.9205970279247317,173,59.14794013245511,2952.707,in_progress,0.0
597,22.0,-3.590746912647594,-1.519128315175207,135.09597861475058,30.0,1.0,[30.0, 1.0],0.23419920643856953,False,True,3.0321952099467975,173,59.14794013245511,2952.74,in_progress,0.0
597,23.0,-3.64103710726659,-1.4444105595797667,131.32031086497398,22.976698845498092,1.3189099344003339,[22.976698845498092, 1.3189099344003339],0.2520632504919217,False,True,3.1450976605668646,174,59.14794013245511,2952.831,in_progress,0.0
597,24.0,-3.686799703066882,-1.3772231913634712,129.12662886079295,30.0,1.0,[30.0, 1.0],0.0010358568047012186,False,True,3.24649085228641,174,59.14794013245511,2952.906,in_progress,0.0
597,25.0,-3.7384632607925603,-1.3123199074167065,128.9752272906716,12.842843919522046,2.793211624362587,[12.842843919522046, 2.793211624362587],0.032189521055948835,False,True,3.3048125991623767,174,59.14794013245511,2952.965,in_progress,0.0
597,26.0,-3.8045530206768783,-1.2357543865854252,129.66336143720426,-2.2521936668174227,1.4690218720044583,[-2.2521936668174227, 1.4690218720044583],0.020578874643195088,False,True,3.342430788534889,174,59.14794013245511,2953.035,in_progress,0.0
597,27.0,-3.8558803227898046,-1.1746674648869517,129.77824177483203,-30.0,1.3821305596326945,[-30.0, 1.3821305596326945],0.04302458590373704,False,True,3.4009100527408798,174,59.14794013245511,2953.104,in_progress,0.0
597,28.0,-3.921764449206685,-1.093930853543475,129.5797938877726,-20.5770760018981,2.4506402351090646,[-20.5770760018981, 2.4506402351090646],0.0552247345220998,False,True,3.479557814981038,174,59.14794013245511,2953.167,in_progress,0.0
597,29.0,-3.987670831401945,-1.00322565907886,128.03700489925853,-4.077319413227272,1.1515617521695418,[-4.077319413227272, 1.1515617521695418],0.037940287298832504,False,True,3.573554083493524,175,59.14794013245511,2953.242,in_progress,0.0
597,30.0,-4.042576994290035,-0.9179447397404176,125.98506425232213,-12.145705605214133,3.445183242000249,[-12.145705605214133, 3.445183242000249],0.35246939076583494,False,False,3.666834933136476,175,59.14794013245511,2953.306,in_progress,0.0
597,31.0,-4.09857477036543,-0.8207349797060111,123.2136354054953,1.91134871726468,1.525838004075779,[1.91134871726468, 1.525838004075779],0.07165797174566213,False,False,3.7777423570444557,175,59.14794013245511,2953.366,in_progress,0.0
597,32.0,-4.149649695484137,-0.7163668606810056,119.9910020691473,-19.28296424331578,3.5,[-19.28296424331578, 3.5],0.3235126891683209,True,False,3.919867301688662,175,59.14794013245511,2953.444,off_track,0.0
598,1.0,-3.1453663783387227,-0.30429323926880314,68.76277105140487,29.90505535344606,2.9433567803353236,[29.90505535344606, 2.9433567803353236],0.0,False,True,0.23696467912935892,178,59.14794013245511,2953.576,prepare,0.0
598,2.0,-3.1455975713387043,-0.304374906058945,68.80567190311804,-25.08403307929525,3.3756041751900514,[-25.08403307929525, 3.3756041751900514],0.25169566122340264,False,True,0.23669463329827334,178,59.14794013245511,2953.64,in_progress,0.0
598,3.0,-3.1411030660920414,-0.29469404424245715,68.69570215287206,-30.0,3.5,[-30.0, 3.5],0.21675783378931845,False,True,0.25470194358446774,178,59.14794013245511,2953.691,in_progress,0.0
598,4.0,-3.1298748872139246,-0.2743615069370269,68.24832303906982,-30.0,3.5,[-30.0, 3.5],0.08614628673725858,False,True,0.29361553084560343,178,59.14794013245511,2953.775,in_progress,0.0
598,5.0,-3.106772414501459,-0.2397752096147595,66.17579244653889,-30.0,3.5,[-30.0, 3.5],0.11566363926789798,False,True,0.3612831594231314,178,59.14794013245511,2953.841,in_progress,0.0
598,6.0,-3.0736219510496925,-0.1962170594714917,63.199495265905625,-30.0,3.5,[-30.0, 3.5],0.41399920524152994,False,True,0.44899920589853703,178,59.14794013245511,2953.906,in_progress,0.0
598,7.0,-3.022931478502592,-0.14372814216133506,58.26849574567618,-8.285052476534904,3.5,[-8.285052476534904, 3.5],0.9373773409510389,False,True,0.5605182061053204,178,59.14794013245511,2953.976,in_progress,0.0
598,8.0,-2.958419390921252,-0.08784337094699612,52.57240647658819,-30.0,3.5,[-30.0, 3.5],0.6361517877058338,False,True,0.6849616835425842,179,59.14794013245511,2954.042,in_progress,0.0
598,9.0,-2.8859031859311766,-0.03565862514781393,46.79552601937137,-21.34529082214098,3.3734583359257395,[-21.34529082214098, 3.3734583359257395],0.237023623008536,False,True,0.9770679537833615,179,59.14794013245511,2954.102,in_progress,0.0
598,10.0,-2.783141582660104,0.0231530884494785,39.363061418236995,-11.284801717037048,3.5,[-11.284801717037048, 3.5],0.8521857050024092,False,True,1.1766934319616507,180,59.14794013245511,2954.173,in_progress,0.0
598,11.0,-2.6733820828988795,0.07150661835601928,32.05388650234621,-30.0,1.7671831757394751,[-30.0, 1.7671831757394751],0.6456233158608884,False,True,1.4713296070504422,180,59.14794013245511,2954.242,in_progress,0.0
598,12.0,-2.5584272238631156,0.11216619843800818,25.859800996170993,-30.0,2.4752487224482596,[-30.0, 2.4752487224482596],0.5585864155960664,False,True,1.6766612672694525,181,59.14794013245511,2954.304,in_progress,0.0
598,13.0,-2.430667743612154,0.14444962627340346,20.2468799090803,0.2598019196607275,3.5,[0.2598019196607275, 3.5],0.5397267183011804,False,True,1.9421823284664352,181,59.14794013245511,2954.377,in_progress,0.0
598,14.0,-2.287036116476882,0.16506140385125123,13.785737928028526,-20.265699198444175,1.0995201898776208,[-20.265699198444175, 1.0995201898776208],0.7777910777094068,False,True,2.186896948013728,182,59.14794013245511,2954.438,in_progress,0.0
598,15.0,-2.1497395593655675,0.16900778014240045,6.234406660153473,-30.0,3.5,[-30.0, 3.5],0.5320259731956958,False,True,2.4316439500533638,183,59.14794013245511,2954.502,in_progress,0.0
598,16.0,-2.0131802797126386,0.16429248100784233,0.22457264784178732,-30.0,1.8666881564529423,[-30.0, 1.8666881564529423],0.49980549300749305,False,True,2.6623726432735917,184,59.14794013245511,2954.568,in_progress,0.0
598,17.0,-1.869220828394912,0.14638108288422222,-6.209941930944785,30.0,2.6214819323529035,[30.0, 2.6214819323529035],0.5586565358433166,False,True,2.905135193437347,184,59.14794013245511,2954.639,in_progress,0.0
598,18.0,-1.7324077652479157,0.12174857627182578,-9.457116065735416,30.0,1.0,[30.0, 1.0],0.07925032780732001,False,True,3.13575549248416,185,59.14794013245511,2954.707,in_progress,0.0
598,19.0,-1.609659483050548,0.08267065537980792,-14.179223774798885,30.0,3.353471063598567,[30.0, 3.353471063598567],0.00025344621528701873,False,True,3.3422142246896214,185,59.14794013245511,2954.778,in_progress,0.0
598,20.0,-1.4594402562172613,0.022182329933378223,-18.66484096140915,30.0,1.0,[30.0, 1.0],0.37536967801910165,False,True,3.5947365237138373,185,59.14794013245511,2954.831,in_progress,0.0
598,21.0,-1.3517000607767986,-0.02116618994883379,-21.119344754630678,30.0,1.5739086953776906,[30.0, 1.5739086953776906],0.020577647098893696,False,True,3.775741196232729,186,59.14794013245511,2954.903,in_progress,0.0
598,22.0,-1.230471822423481,-0.06428065451390882,-20.456759137922777,-3.9229757885691754,3.5,[-3.9229757885691754, 3.5],0.028085405661812324,False,True,3.9794648560414925,186,59.14794013245511,2954.976,in_progress,0.0
598,23.0,-1.103391840268457,-0.10582043388076023,-19.278512062780678,10.931335707488664,2.019516490777173,[10.931335707488664, 2.019516490777173],0.1910587897186914,False,True,4.193199884381293,187,59.14794013245511,2955.042,in_progress,0.0
598,24.0,-0.9805960928139442,-0.14206425662483946,-18.083505620808662,-8.96436277478972,3.5,[-8.96436277478972, 3.5],0.4822918885049168,False,True,4.399831518089559,187,59.14794013245511,2955.11,in_progress,0.0
598,25.0,-0.8310505106728561,-0.18241816132834515,-16.482666573683392,-8.738357296847457,1.0308683079088232,[-8.738357296847457, 1.0308683079088232],0.38976534026715526,False,False,4.651604756559036,187,59.14794013245511,2955.168,in_progress,0.0
598,26.0,-0.6910138167560576,-0.2213259923660934,-16.10875314126171,-9.304563829648004,1.3096507850427863,[-9.304563829648004, 1.3096507850427863],0.22167794612159158,False,False,4.887314234937712,188,59.14794013245511,2955.243,in_progress,0.0
598,27.0,-0.5710648349297692,-0.25716569405991985,-16.32764034896566,-26.59722266110553,2.847842997420446,[-26.59722266110553, 2.847842997420446],0.1643185207474845,False,False,5.089141313216084,188,59.14794013245511,2955.308,in_progress,0.0
598,28.0,-0.44535519519883293,-0.3012164032741555,-17.831052649122405,20.682189497089098,1.0,[20.682189497089098, 1.0],0.38710961513725495,False,False,5.3004962304818655,189,59.14794013245511,2955.369,in_progress,0.0
598,29.0,-0.3195983836360838,-0.3585799415693282,-21.545568477405038,-26.207610142877293,1.0,[-26.207610142877293, 1.0],0.031251553396974475,False,False,5.511581722937253,189,59.14794013245511,2955.438,in_progress,0.0
598,30.0,-0.22004365680128693,-0.4101097632410672,-23.98531616383789,16.993429778158863,3.3401439695132216,[16.993429778158863, 3.3401439695132216],0.4398161121933565,True,False,5.678526526255689,190,59.14794013245511,2955.504,off_track,0.0
599,1.0,-0.4926644959733786,0.32632161192936787,0.8928675586979236,-13.506477304881972,2.218952117416247,[-13.506477304881972, 2.218952117416247],0.0,False,True,0.23695850181340017,189,59.14794013245511,2955.639,prepare,0.0
599,2.0,-0.49282014995210255,0.3262933734895107,0.8877115812043114,30.0,1.1907951582243177,[30.0, 1.1907951582243177],0.4620672781805799,False,True,0.23669463329828444,189,59.14794013245511,2955.708,in_progress,0.0
599,3.0,-0.4845443630673204,0.3264853045731196,0.9032933508251689,12.172195518986207,1.4494150816573117,[12.172195518986207, 1.4494150816573117],0.5702485976345097,False,True,0.25068965519668973,189,59.14794013245511,2955.775,in_progress,0.0
599,4.0,-0.46184321944781304,0.3294387886569965,1.4948690820883859,15.435746165603412,2.2818479973171253,[15.435746165603412, 2.2818479973171253],0.3133557198547826,False,True,0.2891426881907355,189,59.14794013245511,2955.825,in_progress,0.0
599,5.0,-0.4210054224455887,0.3347255801422344,2.4461195311506447,26.533399683117715,3.5,[26.533399683117715, 3.5],0.026256374785718073,False,True,0.3583163619681362,189,59.14794013245511,2955.906,in_progress,0.0
599,6.0,-0.38158287103614474,0.34292045534042404,3.9229317714066663,-25.28295367720455,3.413693003557001,[-25.28295367720455, 3.413693003557001],0.06563476284438084,False,True,0.42517378384867577,189,59.14794013245511,2955.975,in_progress,0.0
599,7.0,-0.31608847011825936,0.35962673344541657,6.704796647427017,-30.0,1.0808349168324933,[-30.0, 1.0808349168324933],0.5877578680347509,False,True,0.5363279075787486,189,59.14794013245511,2956.031,in_progress,0.0
599,8.0,-0.25060755764365594,0.37254988356233265,8.022237068455283,30.0,1.0,[30.0, 1.0],0.13266643311201057,False,True,0.6473601338630508,189,59.14794013245511,2956.11,in_progress,0.0
599,9.0,-0.17821455420328083,0.38411406535640585,8.33016219321373,-30.0,1.0,[-30.0, 1.0],0.035450554274565164,False,True,0.7700414665251509,190,59.14794013245511,2956.177,in_progress,0.0
599,10.0,-0.10289451797838667,0.39877881118431885,9.210556205065217,-30.0,1.0,[-30.0, 1.0],0.11152442486526395,False,True,0.8977520856041199,190,59.14794013245511,2956.219,in_progress,0.0
599,11.0,-0.03493019846940021,0.41183878063632773,9.666090090991771,-30.0,1.1835724023237453,[-30.0, 1.1835724023237453],0.027747412673046857,False,True,1.0129855588468795,190,59.14794013245511,2956.303,in_progress,0.0
599,12.0,0.04323248866861845,0.41852733447255897,8.22643312398633,-30.0,2.5867070409112305,[-30.0, 2.5867070409112305],0.05743541002112673,False,True,1.1452926407362618,190,59.14794013245511,2956.349,in_progress,0.0
599,13.0,0.12516789596539513,0.4192854835856185,5.76149195039647,-30.0,1.0,[-30.0, 1.0],0.718658381491799,False,True,1.2838220985651572,191,59.14794013245511,2956.426,in_progress,0.0
