episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,134.0,2.883033872363594,3.248405777743506,-176.09318080406314,-24.94326327363114,1.0,[-24.94326327363114, 1.0],0.07726067807576986,False,True,23.13237404088562,46,59.14794013245511,921.212,in_progress,0.0
240,135.0,2.7599580492700335,3.272533496364321,175.8537292206159,-30.0,1.0,[-30.0, 1.0],0.21553614509993588,False,True,23.32706331873256,46,59.14794013245511,921.27,in_progress,0.0
240,136.0,2.664775558332731,3.2980623679977565,170.61593764656064,-30.0,3.5,[-30.0, 3.5],0.021346088952975902,False,True,23.55698512977387,46,59.14794013245511,921.347,in_progress,0.0
240,137.0,2.5629558347398134,3.3361783172916804,165.7979936656857,-30.0,1.0,[-30.0, 1.0],0.19182363881366224,False,True,23.735370992306397,47,59.14794013245511,921.42,in_progress,0.0
240,138.0,2.4658404050308618,3.3833055463920827,160.96307245259186,-30.0,1.0,[-30.0, 1.0],0.5530614692026713,False,True,23.995921050063103,47,59.14794013245511,921.477,in_progress,0.0
240,139.0,2.3920750366109256,3.4244136069247433,157.75204998602493,-30.0,1.2711276866712569,[-30.0, 1.2711276866712569],0.002161802521879759,False,True,24.13767022120249,47,59.14794013245511,921.536,in_progress,0.0
240,140.0,2.3211580544245756,3.4718225231661863,154.0149426060256,-30.0,1.0,[-30.0, 1.0],0.4426281893532435,False,True,24.278999796280072,48,59.14794013245511,921.62,in_progress,0.0
240,141.0,2.254915720256452,3.526394148803591,149.66449558800264,14.643049788175539,1.0,[14.643049788175539, 1.0],0.17908360019839684,False,True,24.509332190026257,48,59.14794013245511,921.682,in_progress,0.0
240,142.0,2.196844852656376,3.578110467339419,146.30547763306976,4.441315874007927,1.211310483462692,[4.441315874007927, 1.211310483462692],0.2194474971087325,False,True,24.640062017209637,48,59.14794013245511,921.75,in_progress,0.0
240,143.0,2.1419592565181973,3.639584274717896,141.74780013181166,30.0,2.087765365713826,[30.0, 2.087765365713826],0.6177520015314071,False,True,24.77601878511647,49,59.14794013245511,921.809,in_progress,0.0
240,144.0,2.0897209695381838,3.711143703018445,136.473665074918,-0.07845610989383545,3.5,[-0.07845610989383545, 3.5],0.3030365302826106,False,True,25.006952212553678,49,59.14794013245511,921.877,in_progress,0.0
240,145.0,2.0360152738713775,3.794432950667316,131.3455756258377,26.566593251262873,2.2505254450539534,[26.566593251262873, 2.2505254450539534],0.06538040070701066,False,True,25.171537998295573,50,59.14794013245511,921.949,in_progress,0.0
240,146.0,1.9740130021440074,3.906040913679332,125.48745819715694,-30.0,1.5683244763803974,[-30.0, 1.5683244763803974],0.0005969332800162165,False,True,25.47098778649865,50,59.14794013245511,922.004,in_progress,0.0
240,147.0,1.9213072704155605,4.0076497369011985,122.00206572346326,24.269039777810015,1.0,[24.269039777810015, 1.0],0.527917436906612,False,True,25.66316453982518,50,59.14794013245511,922.075,in_progress,0.0
240,148.0,1.8746099209692788,4.114746750038797,118.36754448988866,-18.701112261219727,1.0,[-18.701112261219727, 1.0],0.21661962801003326,False,True,25.85731073049624,51,59.14794013245511,922.148,in_progress,0.0
240,149.0,1.838534008797505,4.202254310806783,116.24462518510873,-9.374262206355311,2.2753992901994904,[-9.374262206355311, 2.2753992901994904],0.7268060539609397,False,True,25.91960029893373,51,59.14794013245511,922.187,in_progress,0.0
240,150.0,1.8056224407160144,4.293422493796938,113.87956454829673,-3.119785237206866,1.0,[-3.119785237206866, 1.0],0.017093219452874564,False,True,25.91960029893373,51,59.14794013245511,922.278,in_progress,0.0
240,151.0,1.7688714609267944,4.394081496558387,112.47484169930893,4.903060194900185,2.5349401801848113,[4.903060194900185, 2.5349401801848113],0.13673649990666617,False,False,26.0159906737725,51,59.14794013245511,922.346,in_progress,0.0
240,152.0,1.7344625962293012,4.487141999527752,111.62979368593491,-28.983492492612783,1.0,[-28.983492492612783, 1.0],0.21859891491087266,False,False,26.14827661475452,51,59.14794013245511,922.422,in_progress,0.0
240,153.0,1.703302788412497,4.582651532251431,110.41892432602529,-30.0,1.0,[-30.0, 1.0],0.3172630057876921,False,False,26.27807185947703,52,59.14794013245511,922.484,in_progress,0.0
240,154.0,1.6798782229707885,4.681072767672717,107.78711608190017,-7.7629703963751595,3.5,[-7.7629703963751595, 3.5],3.5784573341579584e-05,False,False,26.39933952024046,52,59.14794013245511,922.544,in_progress,0.0
240,155.0,1.6661988934574945,4.774838314923091,104.26052075253236,21.817223894625442,2.233837601339416,[21.817223894625442, 2.233837601339416],0.4598085967336907,True,False,26.422162295031864,52,59.14794013245511,922.621,off_track,0.0
241,1.0,5.134193762949492,1.218988855345185,50.59622761829818,-8.133198982819746,2.86862120627056,[-8.133198982819746, 2.86862120627056],0.0,False,True,0.23695850004877977,10,59.14794013245511,922.747,prepare,0.0
241,2.0,5.134056523196158,1.218813824531276,50.56121678807268,21.450924712253155,3.5,[21.450924712253155, 3.5],0.6847162756756471,False,True,0.23658250342789774,10,59.14794013245511,922.816,in_progress,0.0
241,3.0,5.1419126949038025,1.2219993545778889,49.49156657020288,26.91952685807444,2.5666101626521387,[26.91952685807444, 2.5666101626521387],0.1903692817855438,False,True,0.24890695238274363,10,59.14794013245511,922.881,in_progress,0.0
241,4.0,5.154042763333351,1.2355081542883637,49.178358731659195,-12.059676839633628,2.9493141572860644,[-12.059676839633628, 2.9493141572860644],0.14327663887025432,False,True,0.27949945594902964,10,59.14794013245511,922.948,in_progress,0.0
241,5.0,5.176464946732042,1.262417838869594,49.246671073395426,30.0,1.0,[30.0, 1.0],0.1243989285178718,False,True,0.33865907591467403,10,59.14794013245511,923.017,in_progress,0.0
241,6.0,5.204590020107471,1.3037866840411654,50.477560220474764,30.0,2.225935474513622,[30.0, 2.225935474513622],0.4922983219200724,False,True,0.42311583101314054,11,59.14794013245511,923.08,in_progress,0.0
241,7.0,5.232347469567577,1.3528500672282193,52.699511747427806,30.0,1.0,[30.0, 1.0],0.25475870132158746,False,True,0.5175541033104678,11,59.14794013245511,923.146,in_progress,0.0
241,8.0,5.2644563476309765,1.422953997995644,56.40387507619137,-30.0,2.2178926675786688,[-30.0, 2.2178926675786688],0.39918285958284266,False,True,0.645809471345983,11,59.14794013245511,923.211,in_progress,0.0
241,9.0,5.292760928702071,1.4942705293256686,59.9267620222497,15.490613180564097,1.0,[15.490613180564097, 1.0],0.038694410549814484,False,True,0.7720385823940121,11,59.14794013245511,923.285,in_progress,0.0
241,10.0,5.319172275082377,1.5699776757208044,63.72046254107205,-1.2737125313249429,1.0,[-1.2737125313249429, 1.0],0.8215329165754234,False,True,0.9025155238386193,12,59.14794013245511,923.346,in_progress,0.0
241,11.0,5.342729185283084,1.6511694529628433,67.0440214236566,-30.0,1.0,[-30.0, 1.0],0.1488422039074779,False,True,1.0378243933832318,12,59.14794013245511,923.421,in_progress,0.0
241,12.0,5.3622456201852975,1.7198796939899323,69.02381338331472,-10.01033807860696,2.177815414886111,[-10.01033807860696, 2.177815414886111],0.645394461422538,False,True,1.1595970800240205,12,59.14794013245511,923.465,in_progress,0.0
241,13.0,5.386524532234328,1.7934701674554139,69.79761148425658,-24.357525179286313,1.0,[-24.357525179286313, 1.0],0.7891718950645884,False,True,1.2865928412849046,12,59.14794013245511,923.539,in_progress,0.0
241,14.0,5.418801755586769,1.8768722049915942,69.48236096452008,11.037241015501522,1.4065830184449173,[11.037241015501522, 1.4065830184449173],0.7684189583034738,False,True,1.4348439679771883,13,59.14794013245511,923.617,in_progress,0.0
241,15.0,5.450074470072004,1.9495530267498586,68.58715563347656,-3.6596993976905914,1.0,[-3.6596993976905914, 1.0],0.8401819295044719,False,True,1.566893129399817,13,59.14794013245511,923.685,in_progress,0.0
241,16.0,5.490221564695448,2.0337149484670687,67.16577420456578,-12.123603905344428,1.2338161868009003,[-12.123603905344428, 1.2338161868009003],0.06102217538418606,False,True,1.741628552660436,13,59.14794013245511,923.754,in_progress,0.0
241,17.0,5.529001244702891,2.106753867939757,65.51873898751093,-30.0,1.9163013576527737,[-30.0, 1.9163013576527737],0.04077926981712849,False,True,1.8814293484502724,14,59.14794013245511,923.812,in_progress,0.0
241,18.0,5.572146836815038,2.1720257545873127,62.74846539561187,-30.0,1.0,[-30.0, 1.0],0.7105918568107296,False,True,2.013249544666186,14,59.14794013245511,923.869,in_progress,0.0
241,19.0,5.6287608595415,2.241730860881928,58.70173137484207,-0.21653635411620442,1.0,[-0.21653635411620442, 1.0],0.2971216716218806,False,True,2.182794768521669,14,59.14794013245511,923.943,in_progress,0.0
241,20.0,5.682874967296559,2.2992136161343613,55.07881513657434,-22.274553906418063,2.646634337627026,[-22.274553906418063, 2.646634337627026],0.11756931570956873,False,True,2.308518917239745,14,59.14794013245511,924.004,in_progress,0.0
241,21.0,5.74806740250166,2.3578597238432653,50.649015227579476,-1.0763011050832034,2.194522787586929,[-1.0763011050832034, 2.194522787586929],0.9044000208629469,False,True,2.4435584914628357,15,59.14794013245511,924.076,in_progress,0.0
241,22.0,5.826610613688325,2.4148595823237846,45.26228583008481,4.027239788115573,3.5,[4.027239788115573, 3.5],0.5870997694699812,False,True,2.5851036178908244,15,59.14794013245511,924.147,in_progress,0.0
241,23.0,5.92771033233263,2.482862179516052,40.114728210990634,23.094500390762065,1.0,[23.094500390762065, 1.0],0.5196389879388241,False,True,2.7548994543894962,15,59.14794013245511,924.218,in_progress,0.0
241,24.0,6.021347076460799,2.5465710658087395,36.72759281806253,-8.217399310678964,1.0,[-8.217399310678964, 1.0],0.007834863470349984,False,True,2.9112391453483433,16,59.14794013245511,924.285,in_progress,0.0
241,25.0,6.10271525557652,2.6000233548660225,35.438162493764416,30.0,1.0,[30.0, 1.0],0.21447415027511615,False,True,3.044071296169075,16,59.14794013245511,924.349,in_progress,0.0
241,26.0,6.1770521093609085,2.6534269203583105,35.604393298830736,-27.780999412839318,1.2531107376788497,[-27.780999412839318, 1.2531107376788497],0.06456175192819509,False,True,3.159919706501034,16,59.14794013245511,924.414,in_progress,0.0
241,27.0,6.243703649476238,2.7051112587006756,36.26024648456111,-19.684211155555097,1.0,[-19.684211155555097, 1.0],0.018512902208119544,False,True,3.278601192362074,16,59.14794013245511,924.481,in_progress,0.0
241,28.0,6.309992416213557,2.7508292703128614,35.718713887750106,30.0,3.5,[30.0, 3.5],0.11250982688733283,False,True,3.3875241864015653,16,59.14794013245511,924.541,in_progress,0.0
241,29.0,6.383430177628097,2.7994656397070563,34.98728163575647,-21.52410532286068,1.0,[-21.52410532286068, 1.0],0.42459949672002745,False,True,3.504968823344945,17,59.14794013245511,924.611,in_progress,0.0
241,30.0,6.451898371837454,2.8498089090159375,35.737816206346274,20.70422142470607,3.5,[20.70422142470607, 3.5],0.24349395758893566,False,True,3.6224774668977973,17,59.14794013245511,924.671,in_progress,0.0
241,31.0,6.527795432534552,2.903985985372773,35.64609181900566,-30.0,2.988413529611259,[-30.0, 2.988413529611259],0.12402877168737145,False,True,3.731384831726116,17,59.14794013245511,924.753,in_progress,0.0
241,32.0,6.6177528884921,2.9705872281590926,35.8656444729045,14.0201007311733,1.467215758984873,[14.0201007311733, 1.467215758984873],0.09366330866314099,False,False,3.8839306165002045,17,59.14794013245511,924.808,in_progress,0.0
241,33.0,6.706391189848481,3.034872600183506,35.792040512676095,14.935868098507996,1.2659684333524308,[14.935868098507996, 1.2659684333524308],0.13189242750590968,False,False,4.032076553995233,18,59.14794013245511,924.879,in_progress,0.0
241,34.0,6.795962515479449,3.107598894267033,37.24211472049521,3.658654203779996,3.5,[3.658654203779996, 3.5],0.0034054788132024116,False,False,4.173169509094206,18,59.14794013245511,924.951,in_progress,0.0
241,35.0,6.8764015758580905,3.181225833577315,39.492055822886286,-23.02501184153332,2.7034108100836063,[-23.02501184153332, 2.7034108100836063],0.30487411228460415,True,False,4.3305383959711135,18,59.14794013245511,925.013,off_track,0.0
242,1.0,6.321086675694464,3.8999848439866884,74.79289111051159,-30.0,2.1223832904910944,[-30.0, 2.1223832904910944],0.0,False,True,0.23703176852909597,20,59.14794013245511,925.15,prepare,0.0
242,2.0,6.321080063440583,3.89977778088263,74.79039643724425,-30.0,1.0,[-30.0, 1.0],0.14306975677423805,False,True,0.23669007148733878,20,59.14794013245511,925.216,in_progress,0.0
242,3.0,6.323132716082494,3.907240442747199,74.78911744819727,26.00297892949429,2.2024223965644922,[26.00297892949429, 2.2024223965644922],0.14266285550721403,False,True,0.249774118266817,20,59.14794013245511,925.282,in_progress,0.0
242,4.0,6.3285764315953745,3.9255752109409716,74.67922994935955,-12.002405293107525,1.0,[-12.002405293107525, 1.0],0.14747841796971373,False,True,0.28208970679673845,20,59.14794013245511,925.344,in_progress,0.0
242,5.0,6.3395042337528,3.955754854777162,74.0755125110196,29.459924648161447,1.0,[29.459924648161447, 1.0],0.02300367808314281,False,True,0.336116181486254,20,59.14794013245511,925.409,in_progress,0.0
242,6.0,6.353219624306778,3.995822514268504,73.55526889933026,-30.0,2.001834082252839,[-30.0, 2.001834082252839],0.00041847890206918596,False,True,0.40750775036663134,20,59.14794013245511,925.477,in_progress,0.0
242,7.0,6.368126525893271,4.048180973897344,73.63795007881657,18.517810690528464,1.0,[18.517810690528464, 1.0],3.6336196244546315e-05,False,True,0.4995203961027525,21,59.14794013245511,925.54,in_progress,0.0
242,8.0,6.388208330404292,4.110544250458627,73.22839073850466,7.1937986088750066,1.8958020406303595,[7.1937986088750066, 1.8958020406303595],0.04947416871973309,False,True,0.6101012938659209,21,59.14794013245511,925.609,in_progress,0.0
242,9.0,6.408370733949863,4.181590437775112,73.4768467258546,-11.685261159545814,1.0,[-11.685261159545814, 1.0],0.0033426341334237275,False,True,0.7346294361185433,21,59.14794013245511,925.681,in_progress,0.0
242,10.0,6.433298827034152,4.25353417003141,72.70083348551745,1.0152880242301094,1.0,[1.0152880242301094, 1.0],0.12157645494946956,False,True,0.8628098550316141,21,59.14794013245511,925.743,in_progress,0.0
242,11.0,6.4579566038840195,4.332657020356352,72.71676155558606,30.0,1.7475577340950026,[30.0, 1.7475577340950026],0.1189255800718076,False,True,1.0026670998002627,22,59.14794013245511,925.815,in_progress,0.0
242,12.0,6.4758227784847335,4.404935635308867,73.65200324722116,30.0,1.4461071487240633,[30.0, 1.4461071487240633],0.03111817153828138,False,True,1.128544618828048,22,59.14794013245511,925.888,in_progress,0.0
242,13.0,6.490396193479325,4.4867094819470745,75.62104952985183,30.0,2.2671244505788666,[30.0, 2.2671244505788666],0.34703780312115456,False,True,1.2682623292383872,22,59.14794013245511,925.906,in_progress,0.0
242,14.0,6.497277744601337,4.581103021094567,79.25211888600461,-0.4258961110143531,1.0,[-0.4258961110143531, 1.0],0.05602475327428935,False,True,1.4263046841479277,22,59.14794013245511,926.015,in_progress,0.0
242,15.0,6.493728968067844,4.684275437810404,84.36557923400073,-30.0,2.231692106814424,[-30.0, 2.231692106814424],0.21200943097905986,False,True,1.5947811730684478,23,59.14794013245511,926.077,in_progress,0.0
242,16.0,6.490240952882902,4.778798038917209,87.04083691226892,27.744883088667898,2.824939599936296,[27.744883088667898, 2.824939599936296],0.08738352944756117,False,True,1.7555782611956463,23,59.14794013245511,926.148,in_progress,0.0
242,17.0,6.486973603811764,4.888061503251757,88.9690139128117,30.0,3.0476860270033717,[30.0, 3.0476860270033717],0.7745827522822287,False,True,1.9377039674535217,23,59.14794013245511,926.214,in_progress,0.0
242,18.0,6.473577292807143,5.016845757440178,92.24596577686341,-27.75563809665038,2.4899004754414706,[-27.75563809665038, 2.4899004754414706],0.083702762483337,False,True,2.1501031108651256,24,59.14794013245511,926.285,in_progress,0.0
242,19.0,6.447860582268337,5.148518742505818,96.37872236086432,29.356204170336454,1.0,[29.356204170336454, 1.0],0.3410861232604522,False,True,2.39880708549316,24,59.14794013245511,926.345,in_progress,0.0
242,20.0,6.411245896484837,5.280463443014131,100.94134006771365,28.891866580115902,3.5,[28.891866580115902, 3.5],0.7032065930930308,False,True,2.622971008929448,25,59.14794013245511,926.421,in_progress,0.0
242,21.0,6.3591776968878095,5.415414295770162,106.37676042713069,-21.889215498185756,2.8261608046214377,[-21.889215498185756, 2.8261608046214377],0.31424400934658453,False,True,2.911540025176196,25,59.14794013245511,926.479,in_progress,0.0
242,22.0,6.29869836467316,5.540786213492083,111.16248402480736,17.82880171270469,1.1683703016699534,[17.82880171270469, 1.1683703016699534],0.06861284943803907,False,True,3.13939305803016,26,59.14794013245511,926.549,in_progress,0.0
242,23.0,6.220072842161075,5.669381699876174,116.9531313507391,22.423819318043996,1.1150355258111002,[22.423819318043996, 1.1150355258111002],0.008506322636108999,False,True,3.4918840093446923,27,59.14794013245511,926.615,in_progress,0.0
